the_geom,OBJECTID,Location,Borough,Street_Nam,From_Stree,To_Street,Iex,May07_AM,May07_PM,May07_MD,Sept07_AM,Sept07_PM,Sept07_MD,May08_AM,May08_PM,May08_MD,Sept08_AM,Sept08_PM,Sept08_MD,May09_AM,May09_PM,May09_MD,Sept09_AM,Sept09_PM,Sept09_MD,May10_AM,May10_PM,May10_MD,Sept10_AM,Sept10_PM,Sept10_MD,May11_AM,May11_PM,May11_MD,Sept11_AM,Sept11_PM,Sept11_MD,May12_AM,May12_PM,May12_MD,Sept12_AM,Sept12_PM,Sept12_MD,May13_AM,May13_PM,May13_MD,Sept13_AM,Sept13_PM,Sept13_MD,May14_AM,May14_PM,May14_MD,Sept14_AM,Sept14_PM,Sept14_MD,May15_AM,May15_PM,May15_MD,Sept15_AM,Sept15_PM,Sept15_MD,May16_AM,May16_PM,May16_MD,Sept16_AM,Sept16_PM,Sept16_MD,May17_AM,May17_PM,May17_MD,Sept17_AM,Sept17_PM,Sept17_MD,May18_AM,May18_PM,May18_MD,Sept18_AM,Sept18_PM,Sept18_MD,May19_AM,May19_PM,May19_MD,Oct20_AM,Oct20_PM,Oct20_MD,May21_AM,May21_PM,May21_MD,Oct21_AM,Oct21_PM,Oct21_MD,May22_AM,May22_pM,May22_MD,Oct22_AM,Oct22_PM,Oct22_MD,May23_AM,May23_pM,May23_MD,Oct23_AM,Oct23_PM,Oct23_MD
POINT (-73.90459140730678 40.87919896648575),1,1,Bronx,Broadway,West 231st Street,Naples Terrace,N,1189,4094,2508,734,2646,2939,802,4015,2631,1125,4310,3420,1001,3475,2832,991,4262,2469,1010,3609,3128,863,4119,2217,997,4440,2687,1328,3820,2428,1288,3328,3365,1268,4315,2276,1210,4710,3825,1206,4590,3008,1220,4384,2641,1450,4646,2996,1788,4980,3033,1204,4520,2999,1246,4531,2686,1309,3642,2830,1916,5893,2776,1111,4044,2731,1271,4502,2899,1708,4464,2967,,,,486,2843,1754,630,3262,1710,808,2807,2230,737,2343,1883,745,2637,2241,1897,5018,2496,935,3759,1745
POINT (-73.92188432870218 40.82662794123293),2,2,Bronx,East 161st Street,Gra Concourse,Sheridan Avenue,Y,1511,3184,1971,1855,3754,1183,1136,2638,1522,1939,3283,1383,1351,3111,1304,1227,3137,2762,2077,3283,1409,1007,3069,1477,1734,3333,1772,2051,3525,1752,1233,1875,1912,2113,4099,1970,2278,4215,2288,2071,3890,1832,2206,4363,2315,1949,4435,2388,2318,4589,2483,2005,4790,2512,2053,4721,2311,2109,5485,2548,1848,4920,2143,2389,5952,2832,1749,5148,2156,2006,4723,1604,1702,4347,1576,780,1892,1287,1405,2097,1410,2191,3786,1770,2242,4227,2168,2608,4277,1867,2384,4600,2064,2822,5050,1287
POINT (-73.89535781584335 40.86215460031517),3,3,Bronx,East Fordham Road,Valentine Avenue,Tiebout Avenue,Y,1832,12311,14391,1829,9215,15065,1061,8013,7927,2497,10010,8013,1689,8374,7472,2387,10655,6614,2285,10943,10424,2807,12658,7714,2289,15890,9167,2679,13548,8140,2125,7635,7022,2704,10486,7421,2710,12723,8872,2651,10613,8241,2699,12490,6339,2752,10408,8266,2382,11216,7574,2733,10586,9072,2540,11272,8422,2422,11145,9775,2557,12125,6499,2783,12388,7076,2209,9634,7066,2246,8931,6212,1625,11739,7468,972,6976,5058,942,5576,4402,1798,7296,4864,1501,5950,4987,1662,6572,4765,1654,6918,4696,1560,6880,2453
POINT (-73.87892467324478 40.8812869959873),4,4,Bronx,East Gun Hill Road,Bainbridge Avenue,Rochambeau Avenue,N,764,2673,1798,1360,1975,872,2102,3206,1989,3020,3915,1662,1536,2997,1672,2097,3135,1591,2954,3962,1717,1622,3006,1344,1661,2844,1510,1996,2836,1587,1906,2066,1261,2371,3500,1620,2052,3981,1979,2373,3660,1914,2096,3378,1333,2382,3425,1339,1757,3561,1714,2256,2923,1574,2066,2944,1752,2017,2771,1459,2125,3130,1123,2453,3429,1551,1648,2892,1323,1944,2682,1693,,,,953,2063,1185,946,1211,1161,1503,1978,689,1350,2082,1063,1448,2120,1032,1398,2280,1303,1404,2089,807
POINT (-73.88956389732787 40.844636776717685),5,5,Bronx,East Tremont Avenue,Prospect Avenue,Clinton Avenue,N,650,2538,2334,1078,2739,2343,553,2438,1652,756,3095,1374,684,2660,2604,912,3637,2339,1075,5823,4085,1012,5785,3758,1093,6119,4274,1049,5859,3934,627,1503,2371,959,3140,2273,1007,4175,2854,760,3488,2805,971,3586,2460,1019,3184,2366,1055,3710,2554,1063,3296,2466,993,3625,2492,1101,3336,2501,980,3700,2526,1082,3330,2479,1016,3781,2565,975,3761,2461,,,,357,1997,1719,444,2382,1384,714,2356,1502,669,1508,1606,774,2084,1611,730,2077,1578,786,2140,1115
POINT (-73.92087824799184 40.83015855511036),6,6,Bronx,Gra Concourse,East 164th Street,East 165th Street,Y,489,1235,835,873,1457,631,634,1554,856,771,1445,744,605,1271,539,599,1028,750,597,1426,669,634,1341,738,753,1394,891,802,1396,859,838,1372,1069,936,1743,1059,912,2059,1037,963,1726,973,858,2035,1042,972,1902,1097,839,2023,1059,999,1948,1161,767,1933,1010,982,1971,1165,740,1909,925,962,1872,1199,757,1933,956,1158,1986,686,694,1881,816,511,1459,689,500,878,586,919,1416,886,718,1121,806,684,1175,1146,551,1194,780,538,1035,537
POINT (-73.91635737290386 40.81688745834868),7,7,Bronx,Third Avenue,East 150th Street,East 151st Street,Y,703,8776,2865,858,6503,5501,636,6123,4461,1499,5803,4251,1696,7236,3540,1446,6730,7409,1624,6877,4565,1701,6922,4866,1773,7138,5866,1937,7050,4951,1367,6961,5551,1604,7500,5012,2097,8853,6599,1231,6701,4294,2161,9048,6717,1648,9057,6785,2165,9285,6721,1690,7894,6844,2059,9097,6688,1689,7885,6900,2027,9045,6683,1702,7883,6921,1817,9048,5956,1649,9087,4470,1136,6589,4967,778,4641,3020,567,2571,3433,1138,5781,3287,995,5361,3866,1260,5443,3324,1594,6292,4086,1352,5744,2439
POINT (-73.86767352599497 40.855588719719556),8,8,Bronx,White Plains Road,Pelham Parkway South,Lydig Avenue,Y,1025,4039,3991,1743,4667,3309,1638,4798,4858,1056,3194,2489,990,3490,3335,1461,5090,2526,1375,4834,3095,1568,4386,2217,1545,4402,2985,1689,3016,2360,1626,3415,3828,1591,5398,3851,1410,4232,3007,1479,4910,4056,1495,5166,2540,1769,4114,2893,1512,4333,3122,1537,4379,3092,1638,5900,2582,1377,4098,2730,1186,4673,3420,2023,5520,3166,1601,5059,3391,1493,4011,2566,1305,5007,3326,728,3556,2238,763,4344,2204,1108,3983,2891,1263,4291,2491,1003,3493,2441,1096,4096,2655,1092,3891,1589
POINT (-74.01119296689038 40.64426682358741),9,9,Brooklyn,5th Avenue,51st Street,52 Street,Y,856,5940,4354,900,5435,5081,886,7054,4806,1062,5072,5901,914,5730,4619,1364,5475,4740,982,5570,5371,946,5585,4577,1350,7743,6135,1445,8170,4999,1306,3662,4731,1419,4864,6325,1457,6509,6070,1658,6627,5690,1522,7718,6313,1721,7988,6391,1791,7802,6762,1655,7502,6082,1531,7296,6014,1642,8130,5763,1517,7384,5356,1563,4730,5563,1197,4909,4515,1210,4821,4401,652,1402,1125,,,,1677,9439,5579,1221,4455,4151,1167,4184,3781,948,3673,3978,3229,14631,10699,1096,4642,3791
POINT (-73.98067647018506 40.67609353714627),10,10,Brooklyn,5th Avenue,Union Street,President Street,Y,504,2207,2225,422,2167,1627,672,2707,966,487,1898,2321,469,2547,2259,774,2310,1690,582,2274,2808,661,3063,2141,631,2915,2852,591,2848,2307,666,1414,2620,723,3255,2468,688,2764,2554,794,2513,2591,800,3051,3080,955,2390,1962,900,2492,3081,922,2955,2681,941,2751,3131,951,2911,2248,812,2570,2298,905,2463,1679,743,2252,2286,736,2297,2196,849,6007,4865,539,1983,3144,536,2564,1429,713,2334,2118,646,2499,2503,592,2091,2416,657,2464,2456,604,2239,2389
POINT (-73.98134205800814 40.66717415129596),11,11,Brooklyn,7th Avenue,9th Street,8th Street,Y,2345,4089,2519,2167,3801,1917,3259,4733,2682,2646,3900,3110,2233,3986,2944,2718,4033,2212,2635,3881,3436,2888,5261,2611,2713,4018,3026,1944,3832,2311,2583,2641,3858,3050,4019,3058,2917,4540,3242,3241,4642,2709,3479,3914,3293,3009,3314,2215,2165,3920,2742,3553,4217,2050,3134,4792,2925,1838,4557,2520,3108,4288,3721,3494,4122,2450,3112,4227,2968,3567,3764,1605,2117,4767,2966,1128,2731,2452,1646,3313,1747,2606,3506,1935,2629,4522,1986,2959,3343,2065,2747,3618,2457,3031,3989,2204
POINT (-74.02728680504437 40.622138829200395),12,12,Brooklyn,86th Street,4th Avenue,5th Avenue,Y,983,4193,3886,1073,5202,3402,1119,5128,4606,1092,4946,4323,1049,4674,4406,1038,4032,2629,1012,4519,4063,1039,4462,3549,1211,5288,4464,1236,6226,4179,1118,3466,6416,1533,5237,4778,1406,5814,5289,1452,5233,5124,1534,5281,4049,1177,5615,3740,1473,6828,5036,1678,5514,4362,1456,4475,5356,1561,6338,5412,1611,6632,4163,1441,5004,3638,1507,5359,3652,1468,5708,3513,1149,5605,4176,741,3702,3152,720,3523,1547,1108,3376,2391,1084,3788,2375,1157,3869,2970,1744,4841,2351,1101,3673,2164
POINT (-73.98983165443038 40.68884781602201),13,13,Brooklyn,Atlantic Avenue,Boerum Place,Smith Street,N,357,889,836,356,1063,831,473,1335,742,411,1147,984,363,1216,865,228,902,766,387,1701,1189,399,1385,967,366,1273,1284,376,1175,1366,397,756,1374,499,1182,1469,442,1637,1402,506,1561,1309,440,1605,1816,518,1497,1340,462,1528,1272,498,1807,962,583,1916,1914,561,1706,1385,553,2253,2134,603,2018,1935,581,2219,2137,598,2133,1466,,,,395,1516,2084,456,1626,1093,544,1888,1600,437,1823,1640,475,1734,2134,502,2301,1610,578,1930,1985
POINT (-73.95802234844946 40.717557377707735),14,14,Brooklyn,Bedford Avenue,North 7th Street,North 6th Street,Y,1852,4462,3432,1875,3619,3254,1823,4299,3526,1951,4778,4048,1544,5501,4110,2001,5136,4045,2179,5234,4727,1773,5090,4184,2434,6391,5872,2109,5692,3690,2817,4144,5649,1984,6429,5619,2300,6527,6351,2593,6261,5405,2585,6453,4951,3463,7600,5494,2765,7266,4585,2714,6300,4630,2621,6058,5038,3410,8301,5014,2930,8736,6209,2566,6127,3572,2938,7961,4897,3234,7524,7034,3120,8882,5323,1224,4210,4297,1708,4472,3315,2471,5750,4804,2657,7338,5603,3033,7532,4772,2712,7657,4914,3187,8120,4335
POINT (-73.96276340616195 40.57732714149917),15,15,Brooklyn,Brighton Beach Avenue,Brighton 4th Street,Brighton 5th Street,Y,1204,5968,5178,1215,6095,5230,2002,7419,7729,1828,6420,5920,1411,6106,5935,1537,5590,6140,1332,5744,4994,1489,6080,5098,1427,5859,4093,1608,5520,5463,1183,3189,4868,1447,5272,5747,1515,5960,5442,1424,6068,5397,1596,6037,4804,1752,6397,4453,1368,6314,4918,1687,5859,5431,1471,5257,5266,1531,5930,5092,1791,6544,4502,1575,5315,4827,1566,6064,4686,1048,5788,4451,1262,5598,4989,716,4504,3670,967,4644,2524,1093,4087,3572,1128,4587,3462,1189,4972,4357,1332,5410,4155,1390,4935,4031
POINT (-73.94908133692475 40.650831467717424),16,16,Brooklyn,Church Avenue,Nostra Avenue,East 31st Street,Y,2105,4562,1703,2267,4737,2517,1681,3702,2147,2290,3962,2015,2086,4620,1971,2045,4470,1885,2040,4764,2533,2265,4908,2894,2309,4858,2628,2151,4220,1927,1268,1113,3157,1966,4452,2540,2557,4871,3267,3074,6095,3235,2453,5196,2016,2792,4516,2768,1925,4137,2528,1680,4884,2375,2084,3832,2282,2024,4229,2040,2441,3888,2533,2213,3864,2368,2102,4744,2435,1958,4422,2258,1710,4259,2404,,,,964,2442,1735,1293,3135,1987,1359,3139,1838,1316,3278,1827,1368,3342,2312,1993,4623,1393
POINT (-73.96573732115321 40.64062739307868),17,17,Brooklyn,Cortelyou Road,Argyle Road,Rugby Road,N,1708,2459,1233,1324,2495,1431,1756,1952,1317,2014,2704,1961,1762,2478,1553,1856,2345,1533,2110,2977,1731,2587,2997,1809,2195,3492,1883,2489,3097,1823,2120,2381,1854,2295,3066,1755,2060,2936,1938,1743,2692,1543,1828,3007,1694,1876,2878,1486,1880,3042,1544,1608,2762,2439,2074,2634,1939,2570,2747,3234,2052,3015,1712,2598,3427,2107,2056,2855,2190,2200,2625,1512,,,,772,2072,2469,1299,1798,1252,2128,2336,1243,1647,2731,1629,2001,2751,1450,1711,2818,1386,1922,2740,2232
POINT (-73.99249336775775 40.68942537824676),18,18,Brooklyn,Court Street,Atlantic Avenue,Pacific Street,Y,1910,3716,3013,1920,3508,2293,1590,3486,2319,1763,3553,2540,1727,4225,2863,1223,2992,2640,1573,4214,2662,1659,4621,3028,2320,4597,3887,2096,3915,4100,1740,2405,3274,1932,4402,3863,1687,5174,3605,1952,5266,3787,1844,4426,4856,2126,4943,4048,1761,4714,7496,1987,5846,3163,2003,5309,4003,2308,4503,3170,2347,5287,4713,2341,5129,3671,2070,4247,3937,1925,3822,3236,1901,6108,4510,1017,2672,2464,1284,3320,2448,1819,4359,3642,1623,4256,3231,1694,3801,3771,2071,5554,2948,2047,4243,3748
POINT (-73.96818725047231 40.67292523719001),19,19,Brooklyn,Eastern Parkway,Plaza Street East,Uerhill Avenue,Y,739,1572,2534,543,1152,1027,643,1367,2999,785,1274,1759,629,880,2408,755,1496,3102,577,1647,2951,812,1695,2738,412,1792,4699,525,1094,2670,571,1133,2024,1228,1623,1842,970,2269,4276,752,2010,3458,687,2127,3828,1026,1931,2565,824,1884,2511,995,2042,3333,1037,2601,2078,1161,2381,3082,1217,2749,2205,1424,2276,2670,971,1750,4437,1009,2062,3147,980,2047,3111,585,1734,2283,992,2330,2385,986,2816,3333,1005,2667,2655,0,1912,3730,1125,2509,3188,611,1188,1690
POINT (-73.9214952312361 40.6089208214552),20,20,Brooklyn,Flatbush Avenue,Avenue U,Avenue V,N,329,1770,1355,276,1414,1036,254,1401,1473,286,2034,1238,251,1243,1251,436,1573,1398,424,1731,1563,214,1155,989,269,1083,1283,184,1079,870,197,1071,1765,347,1554,1757,312,1827,2077,307,1219,2014,325,1618,1919,273,1622,1500,453,1661,1523,317,1420,1254,238,816,1449,372,2698,1487,386,1792,1387,236,999,939,274,1505,1306,320,1361,1159,,,,165,1367,1252,256,1431,1079,302,1564,1160,358,1628,1337,273,1975,1447,283,1401,1271,185,675,812
POINT (-73.95882184227794 40.65081053674954),21,21,Brooklyn,Flatbush Avenue,Martense Street,Church Avenue,Y,978,5240,5106,917,4188,3097,772,3181,2023,1101,5312,2351,795,5640,1985,1029,4897,3047,1311,4775,2678,1186,4813,4735,837,3982,2197,978,4959,3917,605,482,1855,1011,4044,3530,1068,4481,3463,1046,4091,3695,912,4854,2505,960,3974,2338,858,3832,3665,1001,4588,3058,1280,3936,3960,1037,4115,2642,903,3955,3370,1032,4343,2716,1169,4352,3516,896,3665,3299,1216,5613,4416,479,2576,2102,626,2617,2052,847,2680,2222,703,2789,2446,820,2927,2313,931,3131,2524,896,2805,1555
POINT (-73.97390965382397 40.679186993134785),22,22,Brooklyn,Flatbush Avenue,St. Marks Avenue,Prospect Place,N,497,1413,1478,547,1095,1191,477,1675,1211,582,1645,1204,544,1499,1378,539,1568,1223,584,1462,1787,529,1616,1168,566,1794,1568,513,1909,1336,1435,1672,2007,645,1723,1727,527,2083,2233,759,2257,1631,631,1795,1920,729,1660,1583,699,2090,1699,685,2542,1486,714,2244,1524,808,2407,1461,895,2459,1794,882,2678,1380,839,2224,2618,697,2098,2091,,,,498,1714,1678,527,1886,1236,684,1872,1626,621,1942,1567,693,2166,1729,695,2157,1693,703,2095,1594
POINT (-73.98588670734839 40.69087186438648),23,23,Brooklyn,Fulton Street,Lawrence Street,Bridge Street,Y,1478,12249,7411,1803,14617,8643,1789,15733,5051,1673,9081,6790,1548,11949,6307,1330,11540,7892,1209,9358,7390,1271,10239,6091,1507,9556,6993,1507,8732,5690,1431,4254,3267,1791,9605,6033,1858,11211,6932,1981,11392,6045,1865,10265,6022,2014,11906,5999,2006,11648,7232,1671,10164,5037,2045,10872,6656,2289,10775,6572,1785,9793,6073,2003,11406,6445,1927,8871,6617,1935,9704,5455,1952,11619,6514,875,5336,3863,956,4438,4426,1424,6394,5088,1200,7338,4868,1415,7814,4465,1342,7154,4246,1830,8354,3416
POINT (-73.94255463338305 40.703408264633794),24,24,Brooklyn,Graham Avenue,Moore Street,Varet Street,Y,864,3732,2863,854,3322,3785,740,3066,2552,793,2814,3020,1025,4689,3161,734,3071,2370,867,2880,2940,885,2710,2807,882,4629,2751,1031,4959,1953,886,2172,607,995,4250,4025,818,4435,4035,905,3921,3626,995,4051,4952,944,4006,3491,742,3493,3812,477,2506,2305,742,3431,3438,855,2526,2459,845,3061,3576,1004,4347,1833,724,3197,3287,788,2669,3261,518,3124,3233,386,2440,2398,407,2335,2102,614,2333,2315,500,2373,2238,446,1911,2085,472,2234,1969,500,2159,1405
POINT (-73.9446668043415 40.71156922033028),25,25,Brooklyn,Gra Street,Manhattan Avenue,Graham Avenue,N,401,1772,1305,918,3090,1893,359,1063,729,488,1106,1392,316,980,817,365,1468,1303,495,1563,1326,593,1446,1304,316,1433,1228,554,2174,1199,465,829,1352,411,1249,1117,479,1596,1655,526,1571,1280,632,1857,1680,573,1537,1363,487,1446,1233,725,2294,1193,665,2094,1235,746,2573,1146,790,2787,965,606,2013,1029,357,1373,1310,433,1086,1301,,,,192,924,823,336,1321,927,494,1377,899,392,1320,907,372,1130,1005,419,1371,865,666,1616,782
POINT (-73.98727479290567 40.69272414021879),26,26,Brooklyn,Jay Street,Willoughby Street,Metrotech Walk,Y,1946,3552,3066,3280,6321,1478,2636,5102,1024,2770,4956,1435,2519,5538,1383,2856,3665,962,3201,8284,2572,2384,3781,1496,2259,3458,1530,3240,4962,1756,2850,3362,2432,4210,7426,2605,3758,6695,2367,3960,6873,1852,2846,5959,2379,2439,4358,1863,4151,6908,2361,2212,4245,895,2556,4267,1582,3598,5068,2635,3166,6533,2455,4338,7010,2353,2994,5323,2562,3887,5466,2025,3212,5886,1765,1028,1808,860,,,,,,,,,,,,,,,,,,
POINT (-73.95959352755617 40.608201460936),27,27,Brooklyn,Kings Highway,East 13th Street,East 14th Street,N,1368,4727,2866,887,3524,2125,1382,4287,2699,1541,5990,3059,1156,5009,3390,1766,5651,3174,1507,5041,2966,1479,5117,2562,1980,5447,2886,2126,5995,3610,1476,3426,1996,1744,5673,2766,1552,5581,2585,2397,6054,3471,1512,4987,2657,1636,5081,2890,1653,4708,2592,1417,4755,2543,1718,4984,2680,1707,4512,2387,1908,5716,2655,1903,5017,2548,1981,5591,2649,2230,5364,2967,,,,,,,1266,3716,2007,1503,3436,2112,1589,4350,2174,1589,4749,2600,1782,4974,2248,1810,5164,2681
POINT (-73.99336426671383 40.694534861508515),28,28,Brooklyn,Montague Street,Henry Street,Clinton Street,Y,1476,4567,2914,1438,4231,2842,1363,4318,2863,1547,3762,3672,1202,4089,3078,1249,3849,2520,1393,3896,3660,1365,5372,2802,1374,5441,3659,1595,4564,3754,1496,2920,3453,1482,4532,4419,1251,4861,3189,1247,3998,2795,1389,4766,2946,1235,3737,2920,1404,4932,3042,1501,4284,2182,1283,4017,3510,1577,3695,2156,1541,3588,3232,1519,4121,3219,1572,3732,3240,1563,3838,2738,1508,4199,3330,800,2190,1901,987,2228,1916,1103,2685,2085,1155,2488,2471,846,2705,2548,1020,2705,1803,1520,3266,2511
POINT (-73.96931991427776 40.693114646759874),29,29,Brooklyn,Myrtle Avenue,Vaerbilt Avenue,Clinton Avenue,N,,,,1129,1818,1182,735,1131,856,,,,622,1689,1135,609,1272,1122,660,1565,1237,955,1315,1366,1055,2432,1329,1073,2129,1228,601,1363,1764,1040,2223,1705,1182,2214,1843,1380,2585,1717,1090,3713,1457,812,1561,2025,1271,2267,1456,1453,2657,1568,1099,2481,1694,1419,2089,1621,1034,1719,2095,1495,2636,1860,1392,2237,2052,1249,2296,1724,,,,540,1775,1466,649,1544,1356,1033,1997,1527,996,1853,1625,830,1688,1484,944,2014,1120,962,2178,1202
POINT (-73.9939968076081 40.70274648278772),30,30,Brooklyn,Old Fulton Street,Elizabeth Place,Everit Place,N,141,600,875,397,783,658,98,758,807,133,923,1128,103,248,1178,67,332,1349,116,996,1644,157,1382,1846,143,1185,1588,178,984,1604,222,990,1773,173,1260,2572,210,3134,2325,253,1620,2438,208,1835,2578,183,2174,2185,326,2888,4052,269,3126,3388,285,3323,3518,201,1481,3179,244,2523,2985,309,2665,2932,278,1891,3710,350,2745,2797,,,,244,1472,1116,188,765,1883,383,2086,1988,357,2490,3455,255,1284,3441,307,2690,2693,362,1849,2473
POINT (-73.91307856842978 40.66933456193011),31,31,Brooklyn,Pitkin Avenue,Bristol Street,Hopkinson Avenue,Y,572,3355,2720,686,3312,3131,546,3372,3254,658,2555,2584,601,3753,1628,664,3174,2270,669,4368,3276,980,2255,2530,666,3112,2657,518,1647,1230,627,2010,2518,840,3388,2534,744,3365,2631,1791,3873,2863,672,2262,1622,757,2441,1922,938,2343,2222,701,2147,2251,636,2763,2358,844,2852,3258,562,2708,2244,807,2445,2582,584,2856,2020,594,2537,2240,485,3071,2744,292,2329,1805,230,2030,1765,573,2190,2281,528,2312,2085,454,1588,1714,606,2316,2438,623,1986,1053
POINT (-73.95475091689498 40.58754340485192),32,32,Brooklyn,Sheepshead Bay Road,East 14th Street,East 15th Street,Y,1580,2215,1785,1205,2953,1848,1579,3289,1781,1546,3624,2003,1582,3094,1967,1676,3513,1448,1614,3663,1784,1654,2423,1327,1554,3453,1893,1932,3776,1395,1881,2229,1706,1729,3396,1825,1541,2855,1271,1618,3041,1557,1418,2627,1366,1543,2706,1381,1576,3211,1220,1625,2555,1497,1845,2841,1365,1927,2664,1240,1849,2820,1374,1758,2840,1248,1730,2904,1449,1724,2663,938,1514,2644,1430,691,1952,1103,770,1791,953,1071,2210,998,1168,2544,1280,1270,2461,1365,1208,2563,1175,1261,2528,1209
POINT (-74.01511472616954 40.67546559688342),33,33,Brooklyn,VanBrunt Street,Beard Street,Vaike Street,N,90,232,170,112,317,235,138,380,220,138,490,269,112,186,105,100,204,251,92,91,264,151,304,267,90,251,380,123,246,425,110,516,183,112,303,493,101,290,300,123,309,469,68,260,350,85,336,351,111,295,468,83,324,348,110,244,401,130,257,401,117,262,606,98,295,394,123,414,465,80,354,434,,,,119,384,385,200,394,453,140,422,356,159,426,415,127,398,468,122,432,576,94,348,369
POINT (-73.98960330219742 40.70286152715002),34,34,Brooklyn,Washington Street,Front Street,Water Street,N,546,1387,851,556,1550,826,544,1476,1390,549,1976,833,1181,995,1264,977,1188,1170,525,1892,1576,466,2048,809,558,2508,1232,732,1972,1469,604,1557,1002,257,1371,1406,742,3009,1408,849,2156,1547,737,3362,1691,780,3184,1349,487,1799,1588,750,3243,1877,930,3784,2763,838,2929,2517,874,3978,2340,986,3996,2905,1098,3574,3408,1137,4018,2936,,,,322,938,1471,481,1170,2195,632,2631,2440,875,3784,4173,1052,4281,6327,936,3668,3832,837,1713,3943
POINT (-74.01155687409947 40.704636651873756),35,35,Manhattan,Broad Street,Beaver Street,South William Street,Y,3469,3992,599,4214,12879,8077,4231,7042,1157,3906,7307,1171,4745,5954,1112,2421,6724,1030,3696,5944,737,4013,6014,922,3879,6839,853,4254,5989,1681,4495,4437,1175,4302,6257,1341,2865,4874,1273,3758,5843,1466,3666,5845,1149,3383,5154,954,4177,6445,993,4622,7161,1411,4632,7093,1580,4041,5893,1880,3522,6747,1715,4924,8303,2036,4374,6603,1756,4131,6471,2010,4100,7302,1669,707,1248,570,1158,2577,1168,1736,2711,1279,2143,4002,1470,2134,3643,1531,2359,4491,1531,2107,4095,1542
POINT (-74.01286204592034 40.70634164448271),36,36,Manhattan,Broadway,Morris Street,Exchange Place,Y,3660,8390,2361,4507,15554,12748,3110,7880,4098,4483,11912,3528,3085,7169,5281,5206,12034,6513,4896,11032,3907,4644,10890,6569,4357,9628,4097,3838,10699,6962,5462,9308,5350,5021,12183,6297,4964,12371,6990,5121,11809,7564,5744,12666,7947,5732,16251,4691,5416,14507,8321,3935,13111,7254,5079,11126,7116,3791,10156,7720,6274,14040,9265,7798,12650,8126,5221,19725,6818,4437,10726,9615,5049,11765,7029,398,1903,1337,1647,5041,3395,1901,4671,3884,2804,7018,5383,2432,4977,4877,3241,8955,5214,2938,7604,6482
