the_geom,OBJECTID,Location,Borough,Street_Nam,From_Stree,To_Street,Iex,May07_AM,May07_PM,May07_MD,Sept07_AM,Sept07_PM,Sept07_MD,May08_AM,May08_PM,May08_MD,Sept08_AM,Sept08_PM,Sept08_MD,May09_AM,May09_PM,May09_MD,Sept09_AM,Sept09_PM,Sept09_MD,May10_AM,May10_PM,May10_MD,Sept10_AM,Sept10_PM,Sept10_MD,May11_AM,May11_PM,May11_MD,Sept11_AM,Sept11_PM,Sept11_MD,May12_AM,May12_PM,May12_MD,Sept12_AM,Sept12_PM,Sept12_MD,May13_AM,May13_PM,May13_MD,Sept13_AM,Sept13_PM,Sept13_MD,May14_AM,May14_PM,May14_MD,Sept14_AM,Sept14_PM,Sept14_MD,May15_AM,May15_PM,May15_MD,Sept15_AM,Sept15_PM,Sept15_MD,May16_AM,May16_PM,May16_MD,Sept16_AM,Sept16_PM,Sept16_MD,May17_AM,May17_PM,May17_MD,Sept17_AM,Sept17_PM,Sept17_MD,May18_AM,May18_PM,May18_MD,Sept18_AM,Sept18_PM,Sept18_MD,May19_AM,May19_PM,May19_MD,Oct20_AM,Oct20_PM,Oct20_MD,May21_AM,May21_PM,May21_MD,Oct21_AM,Oct21_PM,Oct21_MD,May22_AM,May22_pM,May22_MD,Oct22_AM,Oct22_PM,Oct22_MD,May23_AM,May23_pM,May23_MD,Oct23_AM,Oct23_PM,Oct23_MD
POINT (-73.98219706247882 40.771813403011905),37,37,Manhattan,Broadway,West 63rd Street,West 64th Street,Y,1611,6764,4592,1805,5674,4111,1293,6024,5804,2616,8454,5178,1620,2654,5207,2718,6600,4236,1988,8750,5390,2447,9057,6147,1999,8878,5799,1687,7388,4793,2086,4690,8376,1881,8696,6809,1986,9375,6034,2577,9566,7064,1775,7707,5919,2686,7916,4462,1870,8996,7676,3950,11244,7146,2789,8673,5003,2338,8574,5944,1962,6832,5446,2091,9305,4663,2059,6194,6037,2122,7773,5259,1696,6864,4907,280,694,3555,1233,4932,3445,1899,5745,4966,1977,6730,4752,2096,7096,5391,1608,5271,4154,1693,5210,3909
POINT (-74.01009312926121 40.71590455900424),38,38,Manhattan,Chambers Street,West Broadway,Greenwich Street,Y,7081,8512,2061,7192,8513,5204,6556,10440,2145,5333,5097,2675,7466,10866,1696,8091,8273,1612,6318,9575,6305,8909,11065,2983,6905,11192,2677,14456,11407,4674,5765,4266,2939,8185,10981,4144,7735,9680,4100,8232,9661,3627,8140,10248,1580,8806,10478,1538,8324,9689,2422,8183,9256,1696,6923,9546,2994,7639,8514,5458,6923,9546,2994,8401,9937,3302,8323,8960,3630,8834,10456,3493,3075,6598,2934,832,1302,1099,1316,2643,1215,4604,4163,1984,4615,4799,1538,5268,5645,2366,2299,3760,1259,5265,6100,1913
POINT (-73.97713579908014 40.779680827631374),39,39,Manhattan,Columbus Avenue,West 75th Street,West 76th Street,N,1071,3037,3500,1189,2748,2523,895,2385,3910,1172,3306,3171,1041,1761,3084,2248,4408,2629,1507,3464,3633,1632,3907,3407,1520,4024,4157,1497,3598,2442,1603,2283,3703,1601,3898,4216,1676,4358,4968,1646,3998,4070,1451,4420,4246,1633,3272,3271,1218,4604,6597,2387,8626,3766,1892,4594,4162,1852,3277,4522,1558,3627,2690,1592,3626,2977,1524,3905,3780,1756,3794,2451,,,,706,1319,2407,867,3049,1873,1380,3121,2846,1300,3205,2756,1412,3425,3114,1394,3836,2868,1292,3500,3817
POINT (-73.98936305063111 40.71898935935359),40,40,Manhattan,Delancey Street,Orchard Street,Ludlow Street,Y,1085,2733,2529,1433,4104,2701,1015,2947,2718,958,2218,1635,869,1680,1378,1664,4708,2233,940,2702,2093,1396,2912,1861,1036,2741,2119,969,2606,1592,1451,2495,2514,1616,4262,3385,1472,4415,3776,1594,4278,2951,1558,4792,2809,1636,4480,2626,1357,4543,3367,1557,4809,1973,1746,5086,3197,1847,4847,3032,1647,4534,3295,1634,3238,2420,1851,4772,3249,1629,4010,3034,1704,4692,3351,318,832,1499,775,2652,2390,1269,3643,2764,1151,3285,2617,1220,3975,3264,1077,4128,2868,1063,3982,2939
POINT (-73.99265748471083 40.73559926423828),41,41,Manhattan,East 14th Street,Fifth Avenue,University Place,Y,2265,13723,4761,2084,13965,5004,3000,11119,10041,2682,14451,7391,2946,17128,7151,3135,15654,7300,2480,13830,6559,2952,14895,6008,2726,18830,9130,2803,16102,7005,2607,8641,8997,2730,13560,8102,3034,17519,8918,2930,14597,7377,3029,12888,8876,3248,14486,6765,3462,13830,9616,3868,15862,6103,3017,14947,7465,3979,16487,6253,3303,18021,10204,4251,19584,5078,2601,14123,6924,2973,11932,6408,1704,4692,7036,1045,4787,4543,1443,7443,3474,2181,8440,5148,2241,8784,4765,2435,10237,5805,6470,13227,8181,2134,8750,5473
POINT (-73.97665547944715 40.75169473512389),42,42,Manhattan,East 42 Street,Park Avenue,Lexington Avenue,Y,7485,15513,6239,6664,16133,4885,6149,15315,4689,5437,13819,6455,8306,21051,6303,7433,20672,5006,7210,17256,5715,9320,16289,5193,7149,16756,6308,8729,16342,5287,8083,12937,6480,7362,16933,6857,7478,18085,6703,7700,17327,7617,8461,17127,5692,7278,18044,4682,8428,16039,6560,8690,17425,5608,13311,28056,9351,8253,16376,6400,9241,20258,6428,8551,16529,6279,8452,19998,5873,9358,23025,8808,9414,16061,5619,2522,4555,2127,3917,7663,2919,3643,7261,3545,7206,13406,5809,6076,11461,5696,6470,13227,6563,6005,12215,6099
POINT (-73.99441204702927 40.731436017707075),43,43,Manhattan,East 8th Street,University Place,Greene Street,N,944,5422,2254,952,5782,2736,1052,6359,3097,975,5623,2947,884,4929,2506,1064,5810,2736,1035,5137,2588,1291,5350,2367,926,5171,2968,980,5290,2417,1134,2830,2846,1084,6025,2600,1111,5771,2830,1087,5550,3066,824,3902,2237,1200,5118,2335,1113,3873,2756,1183,5024,2220,1267,5138,2661,1457,6299,2276,1352,4866,2682,1212,5016,1690,905,5073,2276,1232,5929,3014,,,,468,1201,2943,769,2756,1676,1176,3763,2727,1018,3010,2505,1267,4576,3258,6470,17928,9492,1091,4217,2970
POINT (-73.98861503057542 40.75884828352131),44,44,Manhattan,Eighth Avenue,West 44th Street,West 45th Street,N,2735,8412,12143,8533,23290,16629,10246,33290,13498,5753,13671,9753,8366,16730,5749,7495,14628,4423,5196,16136,8685,3841,10130,7476,6058,20010,7261,5684,13805,8406,5608,13250,9213,6265,18303,9065,6561,19195,9577,6729,18822,9879,7027,17164,7998,7906,21946,10243,8133,22625,8990,7222,19064,6468,7800,28019,10030,7160,21141,8346,8389,25824,9745,7802,23979,12536,9734,28309,11806,7816,24112,9241,,,,1018,2084,1596,2294,6402,2966,3591,10884,11739,5111,19400,15618,5960,18219,10327,3507,14612,9182,5570,15906,11039
POINT (-73.97514418621735 40.7613536109118),45,45,Manhattan,Fifth Avenue,East 54th Street,East 55th Street,Y,3081,16471,13891,3432,23840,11707,3974,25732,18273,4089,20929,16307,3385,20508,10507,8483,22495,11485,4013,18701,12727,3771,24601,12752,3285,26106,12370,3968,18993,15946,3189,14533,13555,3472,22800,14405,3858,20485,15398,3951,20202,14353,3616,20639,16089,3980,20528,15513,4113,26831,12417,3637,20999,11320,4443,22351,12712,4360,22274,12247,6445,23214,11394,2985,19551,11576,6266,23182,16299,3689,18048,16022,3892,16971,10229,1085,3180,2704,1669,8766,4615,1966,8098,6927,3139,12370,8790,3142,,10967,3488,13929,9182,3445,14804,12807
POINT (-73.99451531515767 40.71493552371377),46,46,Manhattan,Forsyth Street,Canal Street,Division Street,N,1373,7481,4703,1290,3506,3583,1190,4763,4504,1598,5879,5347,1269,5187,4981,2184,6998,3800,1353,5832,4961,2660,4606,3443,1150,5796,3298,1217,5186,2888,1153,3570,4359,1537,5951,4342,1586,4688,3965,1671,4954,3869,1552,5110,3810,1517,5461,3043,1297,6222,3029,1451,5129,2811,1258,4788,3174,1334,4059,2994,1391,6610,4469,1336,3305,2866,1509,6451,4437,1378,5535,3962,,,,551,1578,1929,684,2523,2255,844,2607,1880,1011,2462,2152,1013,2465,2741,971,2889,1354,976,2631,3072
POINT (-74.0084036486757 40.710553767460766),47,47,Manhattan,Fulton Street,Broadway,Nassau Street,Y,4530,9162,2495,3446,5498,1835,4614,9415,3553,5041,9322,2043,5539,8901,2464,2544,6708,2847,3922,7398,2319,4280,8945,4578,3881,7535,3855,4137,10248,4274,4192,6091,3172,4635,9180,3327,4543,8727,3473,4216,7922,3202,3425,7732,2698,3457,7212,1856,3595,8002,2259,4127,7037,2706,3460,8459,3542,4039,6740,3425,4637,9223,4792,3625,6414,3704,3191,6681,4242,3566,7838,4297,3712,7632,3569,1284,3050,2051,1869,5016,2536,2159,4357,2634,3055,6634,3443,2416,3954,4131,3959,7477,4127,3665,9336,4176
POINT (-74.00451806937401 40.70806272095774),48,48,Manhattan,Fulton Street,Cliff Street,Pearl Street,N,2593,6755,3167,1902,5113,2637,2112,8540,4686,2596,7309,2888,3544,7324,2992,2098,5479,2685,1982,6308,2593,2647,7119,2502,2633,8206,5151,2091,5561,3650,2611,4285,3775,2760,7767,3652,2887,7392,4899,2732,5578,3251,2466,5850,2506,2963,7062,2510,2584,5436,3590,3251,5359,3257,3207,9604,3429,2894,7597,3555,1977,4998,4729,2846,7266,2938,2610,6366,2705,2940,6723,4325,,,,733,1631,,1041,4049,2207,1430,3427,2018,1705,4818,2502,1747,4847,3254,1920,5423,3553,1526,3224,1494
POINT (-73.96888735867235 40.761264607952285),49,49,Manhattan,Lexington Avenue,East 57th Street,East 58th Street,Y,4502,21634,5687,4251,11296,5302,4034,20893,6619,4231,11009,5962,4122,8661,5705,3272,10679,4786,4123,11641,4676,5082,11880,4208,3742,12143,5814,3908,11014,4528,4678,8412,4332,4587,12345,4900,4138,12682,5924,4566,11639,5661,3800,14129,5956,4298,11716,5628,3205,8111,5894,5870,18125,3484,4931,12301,4583,4625,12007,4892,4489,12400,3894,4656,10732,4176,4218,9699,4155,3887,10451,3828,4483,10685,3991,1490,3093,2031,2293,5427,1853,3158,6341,2980,3350,7242,3203,3352,7207,3646,3083,6930,3330,3298,7618,3511
POINT (-73.96568512678532 40.77144062263457),50,50,Manhattan,Madison Avenue,East 71st Street,East 72 Street,N,667,3760,3090,680,3204,2495,571,4254,3073,1014,2687,4099,677,1726,2088,635,3250,1817,706,2918,2830,832,3114,2340,712,3602,2895,611,2998,2159,837,2238,2492,966,3899,3283,729,3183,3102,858,3034,2455,722,3912,2633,739,2983,1630,760,3247,760,2235,7220,2690,718,2988,2480,2142,6911,2160,624,2681,2185,786,2495,1711,770,3779,1863,837,3191,1510,,,,530,1451,1326,591,2316,1408,0,0,0,742,2692,2057,792,2281,2846,735,2907,1252,740,2183,3619
POINT (-73.99134284997088 40.749996387066574),51,51,Manhattan,Seventh Avenue,West 32 Street,West 33rd Street,Y,10084,25156,9261,8803,23825,10476,7566,23312,11362,8407,24311,11704,7356,29526,12533,13552,27632,11537,12189,22390,10615,8422,22613,10902,8954,23314,10625,11445,23015,12765,10782,18101,12342,13647,28208,10690,11898,26609,11146,12365,28392,11374,13677,26062,11781,12246,27744,10281,17191,35990,50827,9103,25197,10439,11410,31856,16847,11099,38885,13500,9740,24343,10861,9523,23193,10593,12171,29618,9733,14126,30194,13037,11623,24186,11541,2625,5217,,4887,9115,5752,5912,13607,0,6546,14615,6300,4877,13029,5869,5005,12508,6010,1356,2386,1139
POINT (-74.01257537541983 40.708351612740366),52,52,Manhattan,Trinity Place,Rector Street,Thames Street,N,4552,7164,2286,4982,14290,9826,4814,7983,2754,3362,5228,1688,2770,4090,2393,4886,5836,2634,2224,3889,1808,3107,4424,2570,2629,4933,2270,2701,4312,3636,2283,3602,2734,2821,4897,3033,2216,4530,3238,2512,4332,2627,2431,4504,3980,2346,5095,1738,3007,5964,3744,1527,5592,2104,2246,4073,2607,2344,4403,3024,2261,4475,1754,2306,4271,2993,1554,4381,1738,1818,4631,3062,,,,447,517,535,644,1373,912,926,1566,1319,987,2222,1780,1275,1740,1357,1271,2746,1168,5179,13394,6199
POINT (-74.01098647762808 40.70733537559067),53,53,Manhattan,Wall Street,New Street,Nassau Street,Y,3784,5560,2733,8065,14469,8295,6842,11264,4814,7476,15167,4035,6149,9608,4402,3506,12635,5695,6247,12186,3755,6885,14303,4636,6485,13176,5906,6219,13724,6742,6004,7844,6167,6733,11023,5284,5354,11111,5430,5405,10140,5763,6072,10741,5827,7981,11310,4959,5681,10717,5430,6547,9135,6261,6759,14575,5836,6445,11300,6516,5733,10277,5651,5792,10494,6854,4643,10661,4623,4560,9628,5572,5453,9823,5141,,,,2253,4265,2048,2939,5154,2849,3530,7325,4243,3644,6021,4247,3858,8388,3011,,,
POINT (-73.94703781905247 40.80842973710493),54,54,Manhattan,West 125th Street,Adam C. Powell Boulevard,Lenox Avenue,Y,1706,7519,3949,1638,7546,5084,1921,7831,5219,2152,7681,4484,1277,8561,3984,2398,7903,5492,2042,7855,7142,2388,8710,6443,2231,8165,6800,2582,8638,6698,1900,5255,5603,2126,8851,5540,2121,9253,5586,2476,9667,5256,2123,8114,5767,1985,7754,5434,2308,8328,5792,2070,8046,5588,2129,8010,5791,2077,8199,5483,2227,7957,5857,1979,8087,5486,2144,8074,5852,2266,7664,4762,1448,8740,5437,906,5290,4421,963,3669,3651,2715,8882,5037,1337,5751,3881,1266,5105,3920,1201,6217,2497,2647,8200,4284
POINT (-74.00384095197924 40.74030539282896),55,55,Manhattan,West 14th Street,Hudson Street,Eighth Avenue,Y,1540,5089,2960,1902,5474,2337,1520,6274,2701,1568,5664,2936,1360,6047,2485,2047,6649,3890,1458,6221,3057,2159,7055,3974,1800,8911,4963,1949,11166,3514,2106,4993,4335,2024,9462,5285,2078,9234,5257,2176,9180,4950,5272,11953,6519,2032,8263,4419,1935,8995,4635,2075,8066,4751,2150,8456,6081,2193,8523,4507,1769,8995,5170,2128,9186,3972,2252,9369,5848,1841,7133,5444,2168,8860,4932,724,1975,1888,1306,5804,4094,1507,4782,4795,1853,6716,5613,,,5276,2128,7705,4005,2357,7174,4070
POINT (-73.93434784508338 40.8495809444351),56,56,Manhattan,West 181st Street,St. Nicholas Avenue,Wadsworth Avenue,Y,1305,6516,3281,1685,5562,4725,1071,7420,4174,1238,7394,4432,1032,6680,4881,1212,8747,3926,1448,8364,4679,1212,7940,5056,1375,8257,4476,1198,8012,5040,1307,5254,5567,1245,6921,7461,1266,7442,5704,1321,7409,6194,1372,7225,4492,1399,7357,6125,1380,7230,4512,1428,7544,6184,1380,7476,4671,1422,7555,6295,1343,7407,1343,1386,7668,6307,1549,7984,4937,1520,8036,4903,1196,6010,4361,589,2443,3453,789,4105,2716,1079,4346,6786,1130,5131,3257,1183,4182,3620,1059,4811,2195,1044,4071,3708
POINT (-73.98934552114228 40.750454054864754),57,57,Manhattan,West 34th Street,Broadway,Seventh Avenue,Y,12000,28123,12528,10326,32673,14201,12391,32736,14646,11051,29019,16268,12690,21943,13971,11941,27764,12044,13421,30544,10055,10010,30103,9900,9969,31701,14182,11279,27249,11137,13645,18969,13790,13348,26865,13036,11672,28348,15594,12232,30743,13107,15806,29150,10806,13152,25591,12222,12297,26852,12297,10197,25687,11670,13835,33102,12029,9272,25365,15233,11874,25185,10944,14215,25734,17262,13511,30643,12904,14021,31953,13000,12694,28606,11452,3099,8568,5287,4199,15230,7422,5946,16622,8475,8508,20529,9122,8378,20440,9996,6837,19358,7136,6765,17587,8422
POINT (-73.98335689692979 40.75284360634036),58,58,Manhattan,West 40th Street,Avenue of the Americas,Fifth Avenue,Y,5454,11571,2639,5284,11208,2606,6019,10301,2175,6258,8616,2905,5064,10654,1664,6160,13985,2136,6479,11224,2868,7467,12457,2417,5540,11750,2943,6362,11933,1973,8340,8884,2616,7269,14127,3055,5930,12133,2321,6499,12234,3167,6020,12837,1693,7673,14418,2779,7085,13064,2413,6415,13370,2258,7257,20533,3407,6089,13479,2753,5923,11981,3672,7553,16774,3818,7334,16566,2921,7971,14682,3718,6275,13456,2734,1214,2049,1252,2136,3908,1660,2731,6873,2402,3830,9637,3431,3984,8986,2885,3653,9758,2877,4276,13693,4533
POINT (-73.98017962622333 40.75733848638993),59,59,Manhattan,West 47th Street,Avenue of the Americas,Fifth Avenue,N,3897,14939,2201,3043,14487,1475,4899,13996,1401,2953,9805,2389,3463,10636,2119,3647,10736,1862,3972,12733,1765,3941,8928,1736,5618,11433,2623,3348,9064,1763,3620,8316,2021,3450,10003,2170,4463,11828,2227,4002,12205,1978,4090,13502,2681,5009,12687,2559,4041,12351,2296,4128,11969,1973,5117,14037,2772,4758,13021,2720,3585,12022,2121,2696,12024,2551,3371,9199,1904,3324,10349,2330,,,,1169,,,1036,3123,833,0,0,0,2620,6342,2386,2021,5863,1876,3708,8899,1894,3246,9229,1493
POINT (-73.96829307507049 40.75519022033238),60,60,Manhattan,Seco Avenue,50th Street,51st Street,Y,2335,5371,2066,2259,5431,2047,2077,4957,1776,2002,3574,2202,1605,4840,1933,1669,4029,1493,2091,4311,2690,2162,4299,2031,1853,4564,2391,2008,4548,2181,2159,3654,2578,2527,5238,2767,2425,5912,2277,2415,5529,3284,2507,5358,2405,2660,4863,1616,2257,5259,1872,2534,6619,1894,2255,4484,2836,2521,5715,2751,2604,5938,2490,1850,4501,1904,2971,7314,2988,2532,5394,2708,2527,5494,2982,804,2228,2713,1520,4481,1720,1747,4237,3164,1905,4746,2753,1760,5035,2785,1812,4589,2202,1942,4753,2647
POINT (-73.97053303866996 40.756137585644176),61,61,Manhattan,Third Avenue,50th Street,51st Street,N,5504,8447,2827,6329,11003,2475,4733,10036,2296,5547,15473,2501,3804,9823,2537,5516,11033,2466,5302,9590,2648,2350,7303,2373,5849,11011,3397,6198,10387,2777,5073,6995,2766,5778,11225,2933,5793,11707,2738,6457,12336,3442,5237,7708,2825,4063,7625,2312,5825,11919,2274,5920,12416,2473,5016,10549,2962,4837,8838,2656,5965,12548,2926,5148,11761,2136,5999,11973,2592,6140,9956,3119,,,,1465,2576,1659,2642,6218,1411,2623,4716,2445,3496,6710,2340,3519,6646,2736,3477,7243,1972,3608,6631,2038
POINT (-73.97213382742112 40.75681083516387),62,62,Manhattan,Lexington Avenue,50th Street,51st Street,N,5730,10557,4805,5124,10010,2600,5659,12883,2968,6153,20071,3229,3614,7280,3131,4243,9235,2768,5812,12143,2781,4941,6260,2481,6003,12261,2708,4610,9722,3331,5610,7253,3075,6127,11630,3781,4876,9020,3524,6174,11573,3613,6038,13374,4716,7870,13083,3056,7312,13958,3041,5822,11681,2816,3851,10651,3776,4532,10213,2900,6508,12931,3247,5614,9926,2480,5786,13307,3289,5127,10525,2743,,,,860,1217,831,2040,2862,1550,2806,4888,1932,4223,7193,2060,3690,7378,2345,3397,7220,1871,5253,9234,2302
POINT (-73.97385284104773 40.75753624831214),63,63,Manhattan,Park Avenue,50th Street,51st Street,Y,6824,10653,2025,7868,12535,1137,5201,10800,1113,6059,18973,1460,4068,8087,1464,5358,10971,1560,5342,10497,1471,4100,10317,1538,5118,9773,1598,6862,9879,1985,5774,6601,1378,6951,13358,2125,6103,10628,1534,6458,11376,2239,6896,12018,1897,4229,8301,1001,7063,10745,1730,6279,11439,1405,4639,10165,1969,6021,9465,1811,7630,13654,1362,5576,10725,895,5166,9687,1209,5194,10011,1328,6202,10611,1111,835,1224,643,1587,2947,729,2855,4556,888,4136,7595,1064,4032,7409,1378,4116,7135,952,4331,8308,1278
POINT (-73.97536263666144 40.7581734308352),64,64,Manhattan,Madison Avenue,50th Street,51st Street,N,4204,9307,3297,3997,9188,2239,2407,5634,2144,3139,8742,1643,2498,7990,2281,4161,9773,4224,3589,9460,2104,2451,6184,2054,3694,8962,2678,3582,8710,4161,3903,6394,2539,3810,9559,2740,3806,9398,2004,4026,11649,2676,3943,8762,2568,3999,9766,1974,3422,10220,2685,4049,10719,1974,4156,9431,2556,3384,9498,2059,3733,10241,2080,4032,9340,1479,3510,9823,2362,4203,10063,2649,,,,793,1440,868,1381,3195,1050,1920,3983,1314,2967,5806,1884,3051,6359,2074,3578,7410,2895,4111,7845,2204
POINT (-73.97697246269053 40.75885135958745),65,65,Manhattan,Fifth Avenue,50th Street,51st Street,N,5565,18855,12954,4759,14718,11866,5685,28077,16851,5006,20879,14623,3770,25268,11494,5019,20562,11446,4360,28429,10440,3503,16915,13044,4424,24803,11311,5211,18865,13084,3886,16819,12325,4642,25523,16286,4375,20567,13542,5217,20548,11730,4757,22388,16189,3900,16284,10995,5111,23968,17081,3311,12523,10262,5069,23382,15398,6371,20399,14273,3869,17620,14224,5221,22146,15522,3426,15500,10479,5498,25452,13558,,,,750,2764,4004,1368,6021,6181,2170,10583,9139,3387,16673,12336,3400,9090,14168,3091,16049,15490,3173,15613,13164
POINT (-73.98019868261785 40.76021178450936),66,66,Manhattan,Sixth Avenue,50th Street,51st Street,N,8288,17222,7527,9097,20504,14386,8627,23153,7523,7647,23605,7729,4880,14500,5385,8591,25013,8340,7753,22076,7042,7565,23463,6787,7109,17964,6532,6353,16219,6910,5885,11446,4718,6755,18750,5962,7344,21852,9578,8653,20989,8928,6754,20361,8167,7757,18925,5550,8382,19830,7573,7899,22568,6896,8539,20057,8095,8451,20123,8578,9078,21417,7852,7749,17784,7483,8719,31236,5443,8352,19964,3591,,,,1150,1933,2279,2273,6380,2872,3473,8744,4826,5146,13784,9144,5356,12850,6196,5026,14461,4957,4903,15277,7390
POINT (-73.98303507483828 40.76140611887664),67,67,Manhattan,Seventh Avenue,50th Street,51st Street,N,4490,9683,9375,4952,13179,6120,6100,18254,7303,6446,20666,9077,4052,11765,5383,5238,21134,8703,4683,18116,5245,4730,18128,4951,3580,12448,4956,5207,11867,6135,4125,8700,6298,5521,15077,6800,5266,14066,6575,4947,12929,5974,4404,13341,8216,4307,13090,6401,4661,14752,7617,6388,13831,6692,5324,14088,6798,5972,14583,7043,6066,12107,5963,5100,13429,6408,5689,15258,5905,5643,15681,7179,,,,734,1620,,1033,3828,2431,2168,5802,4210,3722,11165,5535,3630,9524,5630,3577,10946,5923,3313,10249,6157
POINT (-73.98383919698608 40.76174395517827),68,68,Manhattan,Broadway,50th Street,51st Street,Y,3651,11214,9134,4158,12401,9352,2973,11426,7308,4316,14026,8443,3151,8475,6386,3934,11771,8480,3893,12065,5874,4222,13896,6784,3883,13185,5734,3680,11856,5699,3337,9640,7974,5221,13664,7514,3744,13639,9366,3841,13493,7740,3763,16899,7208,3693,9794,6292,3711,15263,7523,5050,13880,7486,4761,16986,7928,5458,15559,7641,4902,16330,6214,6000,17338,9274,2987,10248,7929,4564,14546,6917,3885,15193,7587,697,1823,1366,1284,4800,2585,2015,6078,4380,3065,12216,7095,2872,10477,6349,2223,9058,5037,3290,10533,7122
POINT (-73.98589867014988 40.76257065006476),69,69,Manhattan,Eighth Avenue,50th Street,51st Street,N,2817,7362,5118,3971,8561,5391,3752,10656,5858,4184,12792,7798,3054,9975,4793,3549,12643,4837,3513,10332,4192,3616,11171,4140,3465,11368,4276,3626,9549,5309,3403,7429,5619,3834,9893,5097,3858,12261,6363,4311,12194,6721,4178,15305,8567,3459,12050,5719,3675,12228,8666,4543,13075,4924,4446,16529,7359,4669,16089,6486,4816,16366,7899,4829,12806,4777,4365,12765,7613,4354,12501,7489,,,,1357,3366,2300,1959,5948,3084,2705,7814,5397,3460,10776,6970,3669,9959,6291,2980,9555,4487,3586,9607,6583
POINT (-73.99694382805035 40.7673124325193),70,70,Manhattan,Hudson River Greenway,50th Street,51st Street,N,190,382,310,129,342,363,90,103,186,194,234,216,27,192,64,190,269,436,280,453,201,273,313,469,307,563,487,233,141,1515,255,118,1948,363,494,832,291,760,2519,362,639,1043,211,528,985,507,593,1051,241,620,631,281,694,733,244,619,625,339,553,483,255,537,584,268,649,950,249,667,481,389,458,901,,,,226,266,542,412,192,644,442,762,754,515,865,704,318,314,934,460,960,151,419,550,1195
POINT (-73.79555468117455 40.70653426935826),71,71,Queens,165th Street,89th Avenue,Jamaica Avenue,N,824,3972,2800,717,4789,3429,710,4372,2787,882,3550,2237,804,4812,3254,727,5177,3428,757,2814,3621,970,7848,3875,979,6751,3698,992,5450,4133,750,2898,4713,828,5531,3311,895,5050,4363,979,4207,3073,763,4317,3923,848,4106,2048,721,3827,2517,987,4981,3101,965,3676,3653,1071,3859,3809,782,5360,3509,1165,4684,4333,455,3877,2641,661,2658,2232,,,,244,2105,2006,252,2692,2396,473,2477,2463,391,1874,2013,279,849,1666,315,879,829,423,1959,2410
POINT (-73.89225364571111 40.74891155301485),72,72,Queens,37th Avenue,73rd Street,74th Street,Y,1002,4106,3142,1159,4398,3500,1058,4594,3367,1592,5184,3561,1236,4575,2782,988,3551,2574,1113,4116,2710,1361,4279,3412,1406,5929,3648,1410,5977,2618,1244,3408,3457,918,4761,3605,1210,3556,3188,1349,5683,3742,1347,4926,2877,1720,5356,2660,1215,4757,2564,1193,5667,2780,1258,5240,2319,1332,4646,2305,1256,4618,2495,1378,4375,2787,1242,4233,2949,1341,4960,2985,681,4187,3023,532,3816,2519,613,4621,2525,1166,4994,3348,1119,4480,3022,955,3516,3207,934,4597,3313,1146,4224,3538
